13613314,53177,BANKNIFTY23MAR37700CE,"BANKNIFTY",0,2023-03-29,37700,0.05,25,CE,NFO-OPT,NFO
269065,1051,NIFTY GS 10YR,"NIFTY GS 10YR",0,,0,0,0,EQ,INDICES,NSE
269321,1052,NIFTY GS 10YR CLN,"NIFTY GS 10YR CLN",0,,0,0,0,EQ,INDICES,NSE
269577,1053,NIFTY GS 11 15YR,"NIFTY GS 11 15YR",0,,0,0,0,EQ,INDICES,NSE
269833,1054,NIFTY GS 15YRPLUS,"NIFTY GS 15YRPLUS",0,,0,0,0,EQ,INDICES,NSE
268553,1049,NIFTY GS 4 8YR,"NIFTY GS 4 8YR",0,,0,0,0,EQ,INDICES,NSE
268809,1050,NIFTY GS 8 13YR,"NIFTY GS 8 13YR",0,,0,0,0,EQ,INDICES,NSE
270089,1055,NIFTY GS COMPSITE,"NIFTY GS COMPSITE",0,,0,0,0,EQ,INDICES,NSE
288521,1127,NIFTY HEALTHCARE,"NIFTY HEALTHCARE",0,,0,0,0,EQ,INDICES,NSE
291337,1138,NIFTY IND DIGITAL,"NIFTY IND DIGITAL",0,,0,0,0,EQ,INDICES,NSE
291081,1137,NIFTY INDIA MFG,"NIFTY INDIA MFG",0,,0,0,0,EQ,INDICES,NSE
261385,1021,NIFTY INFRA,"NIFTY INFRA",0,,0,0,0,EQ,INDICES,NSE
259849,1015,NIFTY IT,"NIFTY IT",0,,0,0,0,EQ,INDICES,NSE
289545,1131,NIFTY LARGEMID250,"NIFTY LARGEMID250",0,,0,0,0,EQ,INDICES,NSE
290825,1136,NIFTY M150 QLTY50,"NIFTY M150 QLTY50",0,,0,0,0,EQ,INDICES,NSE
263945,1031,NIFTY MEDIA,"NIFTY MEDIA",0,,0,0,0,EQ,INDICES,NSE
263689,1030,NIFTY METAL,"NIFTY METAL",0,,0,0,0,EQ,INDICES,NSE
290569,1135,NIFTY MICROCAP250,"NIFTY MICROCAP250",0,,0,0,0,EQ,INDICES,NSE
270601,1057,NIFTY MID LIQ 15,"NIFTY MID LIQ 15",0,,0,0,0,EQ,INDICES,NSE
288009,1125,NIFTY MID SELECT,"NIFTY MIDCAP SELECT (MIDCPNIFTY)",0,,0,0,0,EQ,INDICES,NSE
256777,1003,NIFTY MIDCAP 100,"NIFTY MIDCAP 100",0,,0,0,0,EQ,INDICES,NSE
266249,1040,NIFTY MIDCAP 150,"NIFTY MIDCAP 150",0,,0,0,0,EQ,INDICES,NSE
260873,1019,NIFTY MIDCAP 50,"NIFTY MIDCAP 50",0,,0,0,0,EQ,INDICES,NSE
266505,1041,NIFTY MIDSML 400,"NIFTY MIDSML 400",0,,0,0,0,EQ,INDICES,NSE
262153,1024,NIFTY MNC,"NIFTY MNC",0,,0,0,0,EQ,INDICES,NSE
270857,1058,NIFTY NEXT 50,"NIFTY NEXT 50",0,,0,0,0,EQ,INDICES,NSE
289033,1129,NIFTY OIL AND GAS,"NIFTY OIL AND GAS",0,,0,0,0,EQ,INDICES,NSE
262409,1025,NIFTY PHARMA,"NIFTY PHARMA",0,,0,0,0,EQ,INDICES,NSE
262665,1026,NIFTY PSE,"NIFTY PSE",0,,0,0,0,EQ,INDICES,NSE
262921,1027,NIFTY PSU BANK,"NIFTY PSU BANK",0,,0,0,0,EQ,INDICES,NSE
271113,1059,NIFTY PVT BANK,"NIFTY PVT BANK",0,,0,0,0,EQ,INDICES,NSE
261129,1020,NIFTY REALTY,"NIFTY REALTY",0,,0,0,0,EQ,INDICES,NSE
263177,1028,NIFTY SERV SECTOR,"NIFTY SERV SECTOR",0,,0,0,0,EQ,INDICES,NSE
267017,1043,NIFTY SMLCAP 100,"NIFTY SMLCAP 100",0,,0,0,0,EQ,INDICES,NSE
267273,1044,NIFTY SMLCAP 250,"NIFTY SMLCAP 250",0,,0,0,0,EQ,INDICES,NSE
266761,1042,NIFTY SMLCAP 50,"NIFTY SMLCAP 50",0,,0,0,0,EQ,INDICES,NSE
290313,1134,NIFTY TOTAL MKT,"NIFTY TOTAL MKT",0,,0,0,0,EQ,INDICES,NSE
271881,1062,NIFTY100 EQL WGT,"NIFTY100 EQL WGT",0,,0,0,0,EQ,INDICES,NSE
291593,1139,NIFTY100 ESG,"NIFTY100 ESG",0,,0,0,0,EQ,INDICES,NSE
267785,1046,NIFTY100 LIQ 15,"NIFTY100 LIQ 15",0,,0,0,0,EQ,INDICES,NSE
272137,1063,NIFTY100 LOWVOL30,"NIFTY100 LOWVOL30",0,,0,0,0,EQ,INDICES,NSE
272393,1064,NIFTY100 QUALTY30,"NIFTY100 QUALTY30",0,,0,0,0,EQ,INDICES,NSE
289801,1132,NIFTY100ESGSECLDR,"NIFTY100ESGSECLDR",0,,0,0,0,EQ,INDICES,NSE
265737,1038,NIFTY200 QUALTY30,"NIFTY200 QUALTY30",0,,0,0,0,EQ,INDICES,NSE
290057,1133,NIFTY200MOMENTM30,"NIFTY200MOMENTM30",0,,0,0,0,EQ,INDICES,NSE
265225,1036,NIFTY50 DIV POINT,"NIFTY50 DIV POINT",0,,0,0,0,EQ,INDICES,NSE
271625,1061,NIFTY50 EQL WGT,"NIFTY50 EQL WGT",0,,0,0,0,EQ,INDICES,NSE
259081,1012,NIFTY50 PR 1X INV,"NIFTY50 PR 1X INV",0,,0,0,0,EQ,INDICES,NSE
258825,1011,NIFTY50 PR 2X LEV,"NIFTY50 PR 2X LEV",0,,0,0,0,EQ,INDICES,NSE
259593,1014,NIFTY50 TR 1X INV,"NIFTY50 TR 1X INV",0,,0,0,0,EQ,INDICES,NSE
259337,1013,NIFTY50 TR 2X LEV,"NIFTY50 TR 2X LEV",0,,0,0,0,EQ,INDICES,NSE
267529,1045,NIFTY50 VALUE 20,"NIFTY50 VALUE 20",0,,0,0,0,EQ,INDICES,NSE
289289,1130,NIFTY500 MULTICAP,"NIFTY500 MULTICAP",0,,0,0,0,EQ,INDICES,NSE
289033,1129,NIFTY OIL AND GAS,"NIFTY OIL AND GAS",0,,0,0,0,EQ,INDICES,NSE
3343617,13061,360ONE,"360 ONE WAM",0,,0,0.05,1,EQ,NSE,NSE
121345,474,3MINDIA,"3M INDIA",0,,0,0.05,1,EQ,NSE,NSE
1147137,4481,AARTIDRUGS,"AARTI DRUGS.",0,,0,0.05,1,EQ,NSE,NSE
1793,7,AARTIIND,"AARTI INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
1378561,5385,AAVAS,"AAVAS FINANCIERS",0,,0,0.05,1,EQ,NSE,NSE
3329,13,ABB,"ABB INDIA",0,,0,0.05,1,EQ,NSE,NSE
4583169,17903,ABBOTINDIA,"ABBOTT INDIA",0,,0,0.05,1,EQ,NSE,NSE
5533185,21614,ABCAPITAL,"ADITYA BIRLA CAPITAL.",0,,0,0.05,1,EQ,NSE,NSE
7707649,30108,ABFRL,"ADITYA BIRLA FASHION & RT",0,,0,0.05,1,EQ,NSE,NSE
1540609,6018,ABSLAMC,"ADIT BIRL SUN LIF AMC",0,,0,0.05,1,EQ,NSE,NSE
5633,22,ACC,"ACC",0,,0,0.05,1,EQ,NSE,NSE
6401,25,ADANIENT,"ADANI ENTERPRISES",0,,0,0.05,1,EQ,NSE,NSE
912129,3563,ADANIGREEN,"ADANI GREEN ENERGY",0,,0,0.05,1,EQ,NSE,NSE
3861249,15083,ADANIPORTS,"ADANI PORT & SEZ",0,,0,0.05,1,EQ,NSE,NSE
2615553,10217,ADANITRANS,"ADANI TRANSMISSION",0,,0,0.05,1,EQ,NSE,NSE
10241,40,AEGISCHEM,"AEGIS LOGISTICS",0,,0,0.05,1,EQ,NSE,NSE
2511361,9810,AETHER,"AETHER INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
2903809,11343,AFFLE,"AFFLE (INDIA)",0,,0,0.05,1,EQ,NSE,NSE
3350017,13086,AIAENG,"AIA ENGINEERING",0,,0,0.05,1,EQ,NSE,NSE
2079745,8124,AJANTPHARM,"AJANTA PHARMA",0,,0,0.05,1,EQ,NSE,NSE
2995969,11703,ALKEM,"ALKEM LABORATORIES.",0,,0,0.05,1,EQ,NSE,NSE
1148673,4487,ALKYLAMINE,"ALKYL AMINES CHEM.",0,,0,0.05,1,EQ,NSE,NSE
4524801,17675,ALOKINDS,"ALOK INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
25601,100,AMARAJABAT,"AMARA RAJA BATTERIES.",0,,0,0.05,1,EQ,NSE,NSE
303361,1185,AMBER,"AMBER ENTERPRISES (I)",0,,0,0.05,1,EQ,NSE,NSE
325121,1270,AMBUJACEM,"AMBUJA CEMENTS",0,,0,0.05,1,EQ,NSE,NSE
82945,324,ANGELONE,"ANGEL ONE",0,,0,0.05,1,EQ,NSE,NSE
724225,2829,ANURAS,"ANUPAM RASAYAN INDIA",0,,0,0.05,1,EQ,NSE,NSE
6599681,25780,APLAPOLLO,"APL APOLLO TUBES",0,,0,0.05,1,EQ,NSE,NSE
6483969,25328,APLLTD,"ALEMBIC PHARMA",0,,0,0.05,1,EQ,NSE,NSE
40193,157,APOLLOHOSP,"APOLLO HOSPITALS ENTER. L",0,,0,0.05,1,EQ,NSE,NSE
41729,163,APOLLOTYRE,"APOLLO TYRES",0,,0,0.05,1,EQ,NSE,NSE
1391361,5435,APTUS,"APTUS VALUE HSG FIN I",0,,0,0.05,1,EQ,NSE,NSE
1376769,5378,ASAHIINDIA,"ASAHI INDIA GLASS",0,,0,0.05,1,EQ,NSE,NSE
54273,212,ASHOKLEY,"ASHOK LEYLAND",0,,0,0.05,1,EQ,NSE,NSE
60417,236,ASIANPAINT,"ASIAN PAINTS",0,,0,0.05,1,EQ,NSE,NSE
386049,1508,ASTERDM,"ASTER DM HEALTHCARE.",0,,0,0.05,1,EQ,NSE,NSE
3691009,14418,ASTRAL,"ASTRAL",0,,0,0.05,1,EQ,NSE,NSE
1436161,5610,ASTRAZEN,"ASTRAZENECA PHARMA IND LT",0,,0,0.05,1,EQ,NSE,NSE
1552897,6066,ATGL,"ADANI TOTAL GAS",0,,0,0.05,1,EQ,NSE,NSE
67329,263,ATUL,"ATUL",0,,0,0.05,1,EQ,NSE,NSE
7685889,30023,ATULAUTO,"ATUL AUTO",0,,0,0.05,1,EQ,NSE,NSE
5436929,21238,AUBANK,"AU SMALL FINANCE BANK",0,,0,0.05,1,EQ,NSE,NSE
70401,275,AUROPHARMA,"AUROBINDO PHARMA",0,,0,0.05,1,EQ,NSE,NSE
2031617,7936,AVANTIFEED,"AVANTI FEEDS",0,,0,0.05,1,EQ,NSE,NSE
2076161,8110,AWL,"ADANI WILMAR",0,,0,0.05,1,EQ,NSE,NSE
1510401,5900,AXISBANK,"AXIS BANK",0,,0,0.05,1,EQ,NSE,NSE
4267265,16669,BAJAJ-AUTO,"BAJAJ AUTO",0,,0,0.05,1,EQ,NSE,NSE
3848705,15034,BAJAJELEC,"BAJAJ ELECT.LTD",0,,0,0.05,1,EQ,NSE,NSE
4268801,16675,BAJAJFINSV,"BAJAJ FINSERV.",0,,0,0.05,1,EQ,NSE,NSE
78849,308,BAJAJHIND,"BAJAJ HINDUSTHAN SUGAR LT",0,,0,0.05,1,EQ,NSE,NSE
78081,305,BAJAJHLDNG,"BAJAJ HOLDINGS & INVS",0,,0,0.05,1,EQ,NSE,NSE
81153,317,BAJFINANCE,"BAJAJ FINANCE",0,,0,0.05,1,EQ,NSE,NSE
3712257,14501,BALAMINES,"BALAJI AMINES",0,,0,0.05,1,EQ,NSE,NSE
85761,335,BALKRISIND,"BALKRISHNA IND.",0,,0,0.05,1,EQ,NSE,NSE
87297,341,BALRAMCHIN,"BALRAMPUR CHINI MILLS",0,,0,0.05,1,EQ,NSE,NSE
579329,2263,BANDHANBNK,"BANDHAN BANK",0,,0,0.05,1,EQ,NSE,NSE
1195009,4668,BANKBARODA,"BANK OF BARODA",0,,0,0.05,1,EQ,NSE,NSE
1214721,4745,BANKINDIA,"BANK OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
94209,368,BASF,"BASF INDIA",0,,0,0.05,1,EQ,NSE,NSE
94977,371,BATAINDIA,"BATA INDIA",0,,0,0.05,1,EQ,NSE,NSE
4589313,17927,BAYERCROP,"BAYER CROPSCIENCE",0,,0,0.05,1,EQ,NSE,NSE
97281,380,BBTC,"BOMBAY BURMAH TRADING COR",0,,0,0.05,1,EQ,NSE,NSE
2261249,8833,BCG,"BRIGHTCOM GROUP",0,,0,0.05,1,EQ,NSE,NSE
548865,2144,BDL,"BHARAT DYNAMICS",0,,0,0.05,1,EQ,NSE,NSE
98049,383,BEL,"BHARAT ELECTRONICS",0,,0,0.05,1,EQ,NSE,NSE
101121,395,BEML,"BEML",0,,0,0.05,1,EQ,NSE,NSE
107265,419,BEPL,"BHANSALI ENG. POLYMERS LT",0,,0,0.05,1,EQ,NSE,NSE
103425,404,BERGEPAINT,"BERGER PAINTS (I)",0,,0,0.05,1,EQ,NSE,NSE
108033,422,BHARATFORG,"BHARAT FORGE",0,,0,0.05,1,EQ,NSE,NSE
981505,3834,BHARATRAS,"BHARAT RASAYAN",0,,0,0.05,1,EQ,NSE,NSE
2714625,10604,BHARTIARTL,"BHARTI AIRTEL",0,,0,0.05,1,EQ,NSE,NSE
112129,438,BHEL,"BHEL",0,,0,0.05,1,EQ,NSE,NSE
2911489,11373,BIOCON,"BIOCON",0,,0,0.05,1,EQ,NSE,NSE
122881,480,BIRLACORPN,"BIRLA CORPORATION",0,,0,0.05,1,EQ,NSE,NSE
126721,495,BLUEDART,"BLUE DART EXPRESS",0,,0,0.05,1,EQ,NSE,NSE
2127617,8311,BLUESTARCO,"BLUE STAR",0,,0,0.05,1,EQ,NSE,NSE
806145,3149,BORORENEW,"BOROSIL RENEWABLES",0,,0,0.05,1,EQ,NSE,NSE
558337,2181,BOSCHLTD,"BOSCH",0,,0,0.05,1,EQ,NSE,NSE
134657,526,BPCL,"BHARAT PETROLEUM CORP  LT",0,,0,0.05,1,EQ,NSE,NSE
3887105,15184,BRIGADE,"BRIGADE ENTER.",0,,0,0.05,1,EQ,NSE,NSE
140033,547,BRITANNIA,"BRITANNIA INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
5013761,19585,BSE,"BSE",0,,0,0.05,1,EQ,NSE,NSE
1790465,6994,BSOFT,"BIRLASOFT",0,,0,0.05,1,EQ,NSE,NSE
2135297,8341,CALSOFT,"CALIFORNIA SOFTWARE CO LT",0,,0,0.05,1,EQ,NSE,NSE
2396673,9362,CAMPUS,"CAMPUS ACTIVEWEAR",0,,0,0.05,1,EQ,NSE,NSE
87553,342,CAMS,"COMPUTER AGE MNGT SER",0,,0,0.05,1,EQ,NSE,NSE
2763265,10794,CANBK,"CANARA BANK",0,,0,0.05,1,EQ,NSE,NSE
149249,583,CANFINHOME,"CAN FIN HOMES",0,,0,0.05,1,EQ,NSE,NSE
999937,3906,CAPLIPOINT,"CAPLIN POINT LAB.",0,,0,0.05,1,EQ,NSE,NSE
152321,595,CARBORUNIV,"CARBORUNDUM UNIVERSAL",0,,0,0.05,1,EQ,NSE,NSE
320001,1250,CASTROLIND,"CASTROL INDIA",0,,0,0.05,1,EQ,NSE,NSE
2931713,11452,CCL,"CCL PRODUCTS (I)",0,,0,0.05,1,EQ,NSE,NSE
5420545,21174,CDSL,"CENTRAL DEPO SER (I)",0,,0,0.05,1,EQ,NSE,NSE
3905025,15254,CEATLTD,"CEAT",0,,0,0.05,1,EQ,NSE,NSE
3812865,14894,CENTRALBK,"CENTRAL BANK OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
3406081,13305,CENTURYPLY,"CENTURY PLYBOARDS (I)",0,,0,0.05,1,EQ,NSE,NSE
160001,625,CENTURYTEX,"CENTURY TEXTILES",0,,0,0.05,1,EQ,NSE,NSE
3849985,15039,CERA,"CERA SANITARYWARE",0,,0,0.05,1,EQ,NSE,NSE
160769,628,CESC,"CESC",0,,0,0.05,1,EQ,NSE,NSE
5204225,20329,CGCL,"CAPRI GLOBAL CAPITAL",0,,0,0.05,1,EQ,NSE,NSE
194561,760,CGPOWER,"CG POWER AND IND SOL",0,,0,0.05,1,EQ,NSE,NSE
2187777,8546,CHALET,"CHALET HOTELS",0,,0,0.05,1,EQ,NSE,NSE
163073,637,CHAMBLFERT,"CHAMBAL FERTILIZERS",0,,0,0.05,1,EQ,NSE,NSE
1394945,5449,CHEMPLASTS,"CHEMPLAST SANMAR",0,,0,0.05,1,EQ,NSE,NSE
524545,2049,CHENNPETRO,"CHENNAI PETROLEUM CORP LT",0,,0,0.05,1,EQ,NSE,NSE
175361,685,CHOLAFIN,"CHOLAMANDALAM IN & FIN CO",0,,0,0.05,1,EQ,NSE,NSE
5565441,21740,CHOLAHLDNG,"CHOLAMANDALAM FIN HOL",0,,0,0.05,1,EQ,NSE,NSE
177665,694,CIPLA,"CIPLA",0,,0,0.05,1,EQ,NSE,NSE
1292545,5049,CLEAN,"CLEAN SCIENCE & TECH",0,,0,0.05,1,EQ,NSE,NSE
5215745,20374,COALINDIA,"COAL INDIA",0,,0,0.05,1,EQ,NSE,NSE
5506049,21508,COCHINSHIP,"COCHIN SHIPYARD",0,,0,0.05,1,EQ,NSE,NSE
2955009,11543,COFORGE,"COFORGE",0,,0,0.05,1,EQ,NSE,NSE
3876097,15141,COLPAL,"COLGATE PALMOLIVE.",0,,0,0.05,1,EQ,NSE,NSE
1215745,4749,CONCOR,"CONTAINER CORP OF IND",0,,0,0.05,1,EQ,NSE,NSE
1025793,4007,CORALFINAC,"CORAL INDIA FIN & HOUS LT",0,,0,0.05,1,EQ,NSE,NSE
189185,739,COROMANDEL,"COROMANDEL INTERNTL.",0,,0,0.05,1,EQ,NSE,NSE
1131777,4421,CREDITACC,"CREDITACCESS GRAMEEN",0,,0,0.05,1,EQ,NSE,NSE
193793,757,CRISIL,"CRISIL",0,,0,0.05,1,EQ,NSE,NSE
4376065,17094,CROMPTON,"CROMPT GREA CON ELEC",0,,0,0.05,1,EQ,NSE,NSE
3831297,14966,CSBBANK,"CSB BANK",0,,0,0.05,1,EQ,NSE,NSE
1459457,5701,CUB,"CITY UNION BANK",0,,0,0.05,1,EQ,NSE,NSE
486657,1901,CUMMINSIND,"CUMMINS INDIA",0,,0,0.05,1,EQ,NSE,NSE
1471489,5748,CYIENT,"CYIENT",0,,0,0.05,1,EQ,NSE,NSE
3536897,13816,DAAWAT,"LT FOODS",0,,0,0.05,1,EQ,NSE,NSE
197633,772,DABUR,"DABUR INDIA",0,,0,0.05,1,EQ,NSE,NSE
2067201,8075,DALBHARAT,"DALMIA BHARAT",0,,0,0.05,1,EQ,NSE,NSE
4630017,18086,DBL,"DILIP BUILDCON",0,,0,0.05,1,EQ,NSE,NSE
1222401,4775,DCMFINSERV,"DCM FINANCIAL SERVICES LT",0,,0,0.05,1,EQ,NSE,NSE
207617,811,DCMSHRIRAM,"DCM SHRIRAM",0,,0,0.05,1,EQ,NSE,NSE
211713,827,DEEPAKFERT,"DEEPAK FERTILIZERS & PETR",0,,0,0.05,1,EQ,NSE,NSE
5105409,19943,DEEPAKNTR,"DEEPAK NITRITE",0,,0,0.05,1,EQ,NSE,NSE
2457345,9599,DELHIVERY,"DELHIVERY",0,,0,0.05,1,EQ,NSE,NSE
3851265,15044,DELTACORP,"DELTA CORP",0,,0,0.05,1,EQ,NSE,NSE
1375489,5373,DEVYANI,"DEVYANI INTERNATIONAL",0,,0,0.05,1,EQ,NSE,NSE
3938305,15384,DHANI,"DHANI SERVICES",0,,0,0.05,1,EQ,NSE,NSE
4270849,16683,DIGISPICE,"DIGISPICE TECHNOLOGIES LT",0,,0,0.05,1,EQ,NSE,NSE
2800641,10940,DIVISLAB,"DIVI S LABORATORIES",0,,0,0.05,1,EQ,NSE,NSE
5552641,21690,DIXON,"DIXON TECHNO (INDIA)",0,,0,0.05,1,EQ,NSE,NSE
3771393,14732,DLF,"DLF",0,,0,0.05,1,EQ,NSE,NSE
5097729,19913,DMART,"AVENUE SUPERMARTS",0,,0,0.05,1,EQ,NSE,NSE
225537,881,DRREDDY,"DR. REDDY S LABORATORIES",0,,0,0.05,1,EQ,NSE,NSE
714753,2792,EASEMYTRIP,"EASY TRIP PLANNERS",0,,0,0.05,1,EQ,NSE,NSE
3885825,15179,ECLERX,"ECLERX SERVICES",0,,0,0.05,1,EQ,NSE,NSE
3870465,15119,EDELWEISS,"EDELWEISS FIN SERV",0,,0,0.05,1,EQ,NSE,NSE
232961,910,EICHERMOT,"EICHER MOTORS",0,,0,0.05,1,EQ,NSE,NSE
234497,916,EIDPARRY,"EID PARRY INDIA",0,,0,0.05,1,EQ,NSE,NSE
235265,919,EIHOTEL,"EIH",0,,0,0.05,1,EQ,NSE,NSE
239873,937,ELGIEQUIP,"ELGI EQUIPMENTS",0,,0,0.05,1,EQ,NSE,NSE
3460353,13517,EMAMILTD,"EMAMI",0,,0,0.05,1,EQ,NSE,NSE
4818433,18822,ENDURANCE,"ENDURANCE TECHNO..",0,,0,0.05,1,EQ,NSE,NSE
1256193,4907,ENGINERSIN,"ENGINEERS INDIA",0,,0,0.05,1,EQ,NSE,NSE
251137,981,EPL,"EPL",0,,0,0.05,1,EQ,NSE,NSE
233729,913,EQUITASBNK,"EQUITAS SMALL FIN BNK",0,,0,0.05,1,EQ,NSE,NSE
245249,958,ESCORTS,"ESCORTS KUBOTA",0,,0,0.05,1,EQ,NSE,NSE
173057,676,EXIDEIND,"EXIDE INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
258049,1008,FACT,"FACT",0,,0,0.05,1,EQ,NSE,NSE
1253889,4898,FDC,"FDC",0,,0,0.05,1,EQ,NSE,NSE
261889,1023,FEDERALBNK,"FEDERAL BANK",0,,0,0.05,1,EQ,NSE,NSE
265729,1038,FINCABLES,"FINOLEX CABLES",0,,0,0.05,1,EQ,NSE,NSE
