13613314,53177,BANKNIFTY23MAR37700CE,"BANKNIFTY",0,2023-03-29,37700,0.05,25,CE,NFO-OPT,NFO
958465,3744,FINEORG,"FINE ORGANIC IND..",0,,0,0.05,1,EQ,NSE,NSE
266497,1041,FINPIPE,"FINOLEX INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
3520001,13750,FLUOROCHEM,"GUJARAT FLUOROCHEM",0,,0,0.05,1,EQ,NSE,NSE
3735553,14592,FORTIS,"FORTIS HEALTHCARE",0,,0,0.05,1,EQ,NSE,NSE
3661825,14304,FSL,"FIRSTSOURCE SOLU..",0,,0,0.05,1,EQ,NSE,NSE
2259969,8828,GAEL,"GUJARAT AMBUJA EXPORTS LT",0,,0,0.05,1,EQ,NSE,NSE
1207553,4717,GAIL,"GAIL (INDIA)",0,,0,0.05,1,EQ,NSE,NSE
336641,1315,GALAXYSURF,"GALAXY SURFACTANTS",0,,0,0.05,1,EQ,NSE,NSE
281601,1100,GARFIBRES,"GARWARE TECH FIBRES",0,,0,0.05,1,EQ,NSE,NSE
3526657,13776,GESHIP,"THE GE SHPG.LTD",0,,0,0.05,1,EQ,NSE,NSE
70913,277,GICRE,"GENERAL INS CORP OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
303617,1186,GLAND,"GLAND PHARMA",0,,0,0.05,1,EQ,NSE,NSE
295169,1153,GLAXO,"GLAXOSMITHKLINE PHARMA LT",0,,0,0.05,1,EQ,NSE,NSE
1895937,7406,GLENMARK,"GLENMARK PHARMACEUTICALS",0,,0,0.05,1,EQ,NSE,NSE
1347841,5265,GLS,"GLENMARK LIFE SCIENCE",0,,0,0.05,1,EQ,NSE,NSE
401921,1570,GMMPFAUDLR,"GMM PFAUDLER",0,,0,0.05,1,EQ,NSE,NSE
3463169,13528,GMRINFRA,"GMR AIRPORTS INFRA",0,,0,0.05,1,EQ,NSE,NSE
300545,1174,GNFC,"GUJ NAR VAL FER & CHEM L",0,,0,0.05,1,EQ,NSE,NSE
1782785,6964,GOCOLORS,"GO FASHION INDIA",0,,0,0.05,1,EQ,NSE,NSE
302337,1181,GODFRYPHLP,"GODFREY PHILLIPS INDIA LT",0,,0,0.05,1,EQ,NSE,NSE
36865,144,GODREJAGRO,"GODREJ AGROVET",0,,0,0.05,1,EQ,NSE,NSE
2585345,10099,GODREJCP,"GODREJ CONSUMER PRODUCTS",0,,0,0.05,1,EQ,NSE,NSE
2796801,10925,GODREJIND,"GODREJ INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
4576001,17875,GODREJPROP,"GODREJ PROPERTIES",0,,0,0.05,1,EQ,NSE,NSE
2527745,9874,GOLDTECH,"GOLDSTONE TECHNOLOGIES LT",0,,0,0.05,1,EQ,NSE,NSE
5051137,19731,GPPL,"GUJARAT PIPAVAV PORT",0,,0,0.05,1,EQ,NSE,NSE
3039233,11872,GRANULES,"GRANULES INDIA",0,,0,0.05,1,EQ,NSE,NSE
151553,592,GRAPHITE,"GRAPHITE INDIA",0,,0,0.05,1,EQ,NSE,NSE
315393,1232,GRASIM,"GRASIM INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
3535361,13810,GREENPANEL,"GREENPANEL INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
3471361,13560,GRINDWELL,"GRINDWELL NORTON",0,,0,0.05,1,EQ,NSE,NSE
1293825,5054,GRINFRA,"G R INFRAPROJECTS",0,,0,0.05,1,EQ,NSE,NSE
319233,1247,GSFC,"GUJ STATE FERT & CHEM",0,,0,0.05,1,EQ,NSE,NSE
3378433,13197,GSPL,"GUJARAT STATE PETRO",0,,0,0.05,1,EQ,NSE,NSE
324353,1267,GUJALKALI,"GUJARAT ALKALIES & CHEM",0,,0,0.05,1,EQ,NSE,NSE
2713345,10599,GUJGASLTD,"GUJARAT GAS",0,,0,0.05,1,EQ,NSE,NSE
1124097,4391,GULFOILLUB,"GULF OIL LUB. IND..",0,,0,0.05,1,EQ,NSE,NSE
589569,2303,HAL,"HINDUSTAN AERONAUTICS",0,,0,0.05,1,EQ,NSE,NSE
12289,48,HAPPSTMNDS,"HAPPIEST MINDS TECHNO",0,,0,0.05,1,EQ,NSE,NSE
996353,3892,HATSUN,"HATSUN AGRO PRODUCT.",0,,0,0.05,1,EQ,NSE,NSE
2513665,9819,HAVELLS,"HAVELLS INDIA",0,,0,0.05,1,EQ,NSE,NSE
5742849,22433,HBANKETF,"HDFCAMC - HBANKETF",0,,0,0.01,1,EQ,NSE,NSE
3645185,14239,HBS500INAV,"HDFCAMC - HBS500INAV",0,,0,0.01,1,EQ,NSE,NSE
1850625,7229,HCLTECH,"HCL TECHNOLOGIES",0,,0,0.05,1,EQ,NSE,NSE
340481,1330,HDFC,"HDFC",0,,0,0.05,1,EQ,NSE,NSE
1086465,4244,HDFCAMC,"HDFC AMC",0,,0,0.05,1,EQ,NSE,NSE
341249,1333,HDFCBANK,"HDFC BANK",0,,0,0.05,1,EQ,NSE,NSE
3642881,14230,HDFCBSE500,"HDFCAMC - HDFCBSE500",0,,0,0.01,1,EQ,NSE,NSE
2884097,11266,HDFCGRINAV,"HDFCAMC - HDFCGRINAV",0,,0,0.01,1,EQ,NSE,NSE
2877697,11241,HDFCGROWTH,"HDFCAMC - HDFCGROWTH",0,,0,0.01,1,EQ,NSE,NSE
119553,467,HDFCLIFE,"HDFC LIFE INS CO",0,,0,0.05,1,EQ,NSE,NSE
2956033,11547,HDFCLOWVOL,"HDFCAMC - HDFCLOWVOL",0,,0,0.01,1,EQ,NSE,NSE
2957569,11553,HDFCLVINAV,"HDFCAMC - HDFCLOWVOL",0,,0,0.01,1,EQ,NSE,NSE
5003009,19543,HDFCMFGETF,"HDFC GOLD ETF",0,,0,0.01,1,EQ,NSE,NSE
3644417,14236,HDFCMID150,"HDFCAMC - HDFCMID150",0,,0,0.01,1,EQ,NSE,NSE
2957057,11551,HDFCMOINAV,"HDFCAMC - HDFCMOMENT",0,,0,0.01,1,EQ,NSE,NSE
2953729,11538,HDFCMOMENT,"HDFCAMC - HDFCMOMENT",0,,0,0.01,1,EQ,NSE,NSE
2718465,10619,HDFCNEXT50,"HDFCAMC - HDFCNEXT50",0,,0,0.01,1,EQ,NSE,NSE
2722049,10633,HDFCNIF100,"HDFCAMC - HDFCNIF100",0,,0,0.01,1,EQ,NSE,NSE
2967297,11591,HDFCNIFETF,"HDFCAMC - HDFCNIFETF",0,,0,0.01,1,EQ,NSE,NSE
3097857,12101,HDFCNIFIT,"HDFCAMC - HDFCNIFIT",0,,0,0.01,1,EQ,NSE,NSE
3102465,12119,HDFCPBINAV,"HDFCAMC - HDFCPBINAV",0,,0,0.01,1,EQ,NSE,NSE
3099649,12108,HDFCPVTBAN,"HDFCAMC - HDFCPVTBAN",0,,0,0.01,1,EQ,NSE,NSE
2881281,11255,HDFCQUAL,"HDFCAMC - HDFCQUAL",0,,0,0.01,1,EQ,NSE,NSE
2884353,11267,HDFCQUINAV,"HDFCAMC - HDFCQUINAV",0,,0,0.01,1,EQ,NSE,NSE
2967809,11593,HDFCSENETF,"HDFCAMC - HDFCSENETF",0,,0,0.01,1,EQ,NSE,NSE
2786049,10883,HDFCSIINAV,"HDFCAMC - HDFCSIINAV",0,,0,0.01,1,EQ,NSE,NSE
2784257,10876,HDFCSILVER,"HDFCAMC - HDFCSILVER",0,,0,0.01,1,EQ,NSE,NSE
3643649,14233,HDFCSML250,"HDFCAMC - HDFCSML250",0,,0,0.01,1,EQ,NSE,NSE
2882561,11260,HDFCVALUE,"HDFCAMC - HDFCVALUE",0,,0,0.01,1,EQ,NSE,NSE
2885633,11272,HDFCVLINAV,"HDFCAMC - HDFCVLINAV",0,,0,0.01,1,EQ,NSE,NSE
342017,1336,HEG,"HEG",0,,0,0.05,1,EQ,NSE,NSE
345089,1348,HEROMOTOCO,"HERO MOTOCORP",0,,0,0.05,1,EQ,NSE,NSE
5619457,21951,HFCL,"HFCL",0,,0,0.05,1,EQ,NSE,NSE
3766273,14712,HGS,"HINDUJA GLOBAL SOLS..",0,,0,0.05,1,EQ,NSE,NSE
2475009,9668,HIKAL,"HIKAL",0,,0,0.05,1,EQ,NSE,NSE
348929,1363,HINDALCO,"HINDALCO  INDUSTRIES ",0,,0,0.05,1,EQ,NSE,NSE
4592385,17939,HINDCOPPER,"HINDUSTAN COPPER",0,,0,0.05,1,EQ,NSE,NSE
359169,1403,HINDOILEXP,"HINDUSTAN OIL EXPLORATION",0,,0,0.05,1,EQ,NSE,NSE
359937,1406,HINDPETRO,"HINDUSTAN PETROLEUM CORP",0,,0,0.05,1,EQ,NSE,NSE
356865,1394,HINDUNILVR,"HINDUSTAN UNILEVER.",0,,0,0.05,1,EQ,NSE,NSE
364545,1424,HINDZINC,"HINDUSTAN ZINC",0,,0,0.05,1,EQ,NSE,NSE
585985,2289,HLEGLAS,"HLE GLASCOAT",0,,0,0.05,1,EQ,NSE,NSE
3645697,14241,HMI150INAV,"HDFCAMC - HMI150INAV",0,,0,0.01,1,EQ,NSE,NSE
526337,2056,HOMEFIRST,"HOME FIRST FIN CO IND",0,,0,0.05,1,EQ,NSE,NSE
874753,3417,HONAUT,"HONEYWELL AUTOMATION IND",0,,0,0.05,1,EQ,NSE,NSE
3646209,14243,HSM250INAV,"HDFCAMC - HSM250INAV",0,,0,0.01,1,EQ,NSE,NSE
5331201,20825,HUDCO,"HSG & URBAN DEV CORPN",0,,0,0.05,1,EQ,NSE,NSE
3699201,14450,IBREALEST,"INDIABULLS REAL EST.",0,,0,0.05,1,EQ,NSE,NSE
7712001,30125,IBULHSGFIN,"INDIABULLS HSG FIN",0,,0,0.05,1,EQ,NSE,NSE
3756289,14673,IBULHSGFIN-AA,,0,,0,0.01,1,EQ,NSE,NSE
3757569,14678,IBULHSGFIN-AB,,0,,0,0.01,1,EQ,NSE,NSE
3758849,14683,IBULHSGFIN-AC,,0,,0,0.01,1,EQ,NSE,NSE
3760129,14688,IBULHSGFIN-AD,,0,,0,0.01,1,EQ,NSE,NSE
3761153,14692,IBULHSGFIN-AG,,0,,0,0.01,1,EQ,NSE,NSE
3768321,14720,IBULHSGFIN-AH,,0,,0,0.01,1,EQ,NSE,NSE
3768577,14721,IBULHSGFIN-AI,,0,,0,0.01,1,EQ,NSE,NSE
3762177,14696,IBULHSGFIN-AJ,,0,,0,0.01,1,EQ,NSE,NSE
3764225,14704,IBULHSGFIN-AK,,0,,0,0.01,1,EQ,NSE,NSE
3765761,14710,IBULHSGFIN-AL,,0,,0,0.01,1,EQ,NSE,NSE
3766785,14714,IBULHSGFIN-AM,,0,,0,0.01,1,EQ,NSE,NSE
3767809,14718,IBULHSGFIN-AN,,0,,0,0.01,1,EQ,NSE,NSE
3455233,13497,IBULHSGFIN-N0,,0,,0,0.01,1,EQ,NSE,NSE
2335489,9123,IBULHSGFIN-YD,,0,,0,0.01,1,EQ,NSE,NSE
3034625,11854,IBULHSGFIN-ZL,,0,,0,0.01,1,EQ,NSE,NSE
3035393,11857,IBULHSGFIN-ZM,,0,,0,0.01,1,EQ,NSE,NSE
3036417,11861,IBULHSGFIN-ZN,,0,,0,0.01,1,EQ,NSE,NSE
3439361,13435,IBULHSGFIN-ZO,,0,,0,0.01,1,EQ,NSE,NSE
3440129,13438,IBULHSGFIN-ZP,,0,,0,0.01,1,EQ,NSE,NSE
3441409,13443,IBULHSGFIN-ZQ,,0,,0,0.01,1,EQ,NSE,NSE
3442689,13448,IBULHSGFIN-ZR,,0,,0,0.01,1,EQ,NSE,NSE
3443969,13453,IBULHSGFIN-ZS,,0,,0,0.01,1,EQ,NSE,NSE
3445761,13460,IBULHSGFIN-ZT,,0,,0,0.01,1,EQ,NSE,NSE
3447041,13465,IBULHSGFIN-ZU,,0,,0,0.01,1,EQ,NSE,NSE
3450113,13477,IBULHSGFIN-ZV,,0,,0,0.01,1,EQ,NSE,NSE
3451393,13482,IBULHSGFIN-ZW,,0,,0,0.01,1,EQ,NSE,NSE
3451905,13484,IBULHSGFIN-ZX,,0,,0,0.01,1,EQ,NSE,NSE
3452673,13487,IBULHSGFIN-ZY,,0,,0,0.01,1,EQ,NSE,NSE
3453953,13492,IBULHSGFIN-ZZ,,0,,0,0.01,1,EQ,NSE,NSE
1270529,4963,ICICIBANK,"ICICI BANK.",0,,0,0.05,1,EQ,NSE,NSE
5573121,21770,ICICIGI,"ICICI LOMBARD GIC",0,,0,0.05,1,EQ,NSE,NSE
4774913,18652,ICICIPRULI,"ICICI PRU LIFE INS CO",0,,0,0.05,1,EQ,NSE,NSE
377857,1476,IDBI,"IDBI BANK",0,,0,0.05,1,EQ,NSE,NSE
6563841,25640,IDBIGOLD,"IDBI MF - IDBI GOLD ETF",0,,0,0.05,1,EQ,NSE,NSE
3677697,14366,IDEA,"VODAFONE IDEA",0,,0,0.05,1,EQ,NSE,NSE
3060993,11957,IDFC,"IDFC",0,,0,0.05,1,EQ,NSE,NSE
2863105,11184,IDFCFIRSTB,"IDFC FIRST BANK",0,,0,0.05,1,EQ,NSE,NSE
56321,220,IEX,"INDIAN ENERGY EXC",0,,0,0.05,1,EQ,NSE,NSE
380161,1485,IFBIND,"IFB INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
2883073,11262,IGL,"INDRAPRASTHA GAS",0,,0,0.05,1,EQ,NSE,NSE
3023105,11809,IIFL,"IIFL FINANCE",0,,0,0.05,1,EQ,NSE,NSE
3346433,13072,IIFLSEC,"IIFL SECURITIES",0,,0,0.05,1,EQ,NSE,NSE
3074305,12009,IMPAL,"IND MOTOR PART & ACC",0,,0,0.05,1,EQ,NSE,NSE
387073,1512,INDHOTEL,"THE INDIAN HOTELS CO.",0,,0,0.05,1,EQ,NSE,NSE
387841,1515,INDIACEM,"THE INDIA CEMENTS",0,,0,0.05,1,EQ,NSE,NSE
2745857,10726,INDIAMART,"INDIAMART INTERMESH",0,,0,0.05,1,EQ,NSE,NSE
3663105,14309,INDIANB,"INDIAN BANK",0,,0,0.05,1,EQ,NSE,NSE
2865921,11195,INDIGO,"INTERGLOBE AVIATION",0,,0,0.05,1,EQ,NSE,NSE
524289,2048,INDIGOPNTS,"INDIGO PAINTS",0,,0,0.05,1,EQ,NSE,NSE
2989313,11677,INDOCO,"INDOCO REMEDIES.",0,,0,0.05,1,EQ,NSE,NSE
1246721,4870,INDSWFTLAB,"IND SWIFT LABORATORIES LT",0,,0,0.05,1,EQ,NSE,NSE
1346049,5258,INDUSINDBK,"INDUSIND BANK",0,,0,0.05,1,EQ,NSE,NSE
7458561,29135,INDUSTOWER,"INDUS TOWERS",0,,0,0.05,1,EQ,NSE,NSE
4159745,16249,INFIBEAM,"INFIBEAM AVENUES",0,,0,0.05,1,EQ,NSE,NSE
408065,1594,INFY,"INFOSYS",0,,0,0.05,1,EQ,NSE,NSE
1517057,5926,INTELLECT,"INTELLECT DESIGN ARENA",0,,0,0.05,1,EQ,NSE,NSE
2393089,9348,IOB,"INDIAN OVERSEAS BANK",0,,0,0.05,1,EQ,NSE,NSE
415745,1624,IOC,"INDIAN OIL CORP",0,,0,0.05,1,EQ,NSE,NSE
418049,1633,IPCALAB,"IPCA LABORATORIES",0,,0,0.05,1,EQ,NSE,NSE
3920129,15313,IRB,"IRB INFRA DEV.",0,,0,0.05,1,EQ,NSE,NSE
3484417,13611,IRCTC,"INDIAN RAIL TOUR CORP",0,,0,0.05,1,EQ,NSE,NSE
519425,2029,IRFC,"INDIAN RAILWAY FIN CORP L",0,,0,0.05,1,EQ,NSE,NSE
637185,2489,ISEC,"ICICI SECURITIES",0,,0,0.05,1,EQ,NSE,NSE
424961,1660,ITC,"ITC",0,,0,0.05,1,EQ,NSE,NSE
428801,1675,ITI,"ITI",0,,0,0.05,1,EQ,NSE,NSE
5319169,20778,JAMNAAUTO,"JAMNA AUTO IND",0,,0,0.05,1,EQ,NSE,NSE
437249,1708,JAYBARMARU,"JAY BHARAT MARUTI",0,,0,0.05,1,EQ,NSE,NSE
441857,1726,JBCHEPHARM,"J B CHEMICALS AND PHARMA",0,,0,0.05,1,EQ,NSE,NSE
2983681,11655,JBMA,"JBM AUTO",0,,0,0.05,1,EQ,NSE,NSE
1723649,6733,JINDALSTEL,"JINDAL STEEL & POWER",0,,0,0.05,1,EQ,NSE,NSE
3397121,13270,JKCEMENT,"JK CEMENT",0,,0,0.05,1,EQ,NSE,NSE
3453697,13491,JKLAKSHMI,"JK LAKSHMI CEMENT",0,,0,0.05,1,EQ,NSE,NSE
3036161,11860,JKPAPER,"JK PAPER",0,,0,0.05,1,EQ,NSE,NSE
3491073,13637,JMFINANCIL,"JM FINANCIAL",0,,0,0.05,1,EQ,NSE,NSE
2876417,11236,JSL,"JINDAL STAINLESS",0,,0,0.05,1,EQ,NSE,NSE
4574465,17869,JSWENERGY,"JSW ENERGY",0,,0,0.05,1,EQ,NSE,NSE
3001089,11723,JSWSTEEL,"JSW STEEL",0,,0,0.05,1,EQ,NSE,NSE
4632577,18096,JUBLFOOD,"JUBILANT FOODWORKS",0,,0,0.05,1,EQ,NSE,NSE
712449,2783,JUBLINGREA,"JUBILANT INGREVIA",0,,0,0.05,1,EQ,NSE,NSE
931073,3637,JUBLPHARMA,"JUBILANT PHARMOVA",0,,0,0.05,1,EQ,NSE,NSE
7670273,29962,JUSTDIAL,"JUSTDIAL.",0,,0,0.05,1,EQ,NSE,NSE
3877377,15146,JYOTHYLAB,"JYOTHY LABS",0,,0,0.05,1,EQ,NSE,NSE
462849,1808,KAJARIACER,"KAJARIA CERAMICS",0,,0,0.05,1,EQ,NSE,NSE
464385,1814,KALPATPOWR,"KALPATARU POWER TRANS. LT",0,,0,0.05,1,EQ,NSE,NSE
756481,2955,KALYANKJIL,"KALYAN JEWELLERS IND",0,,0,0.05,1,EQ,NSE,NSE
306177,1196,KANSAINER,"KANSAI NEROLAC PAINTS",0,,0,0.05,1,EQ,NSE,NSE
470529,1838,KARURVYSYA,"KARUR VYSYA BANK",0,,0,0.05,1,EQ,NSE,NSE
3394561,13260,KEC,"KEC INTL.",0,,0,0.05,1,EQ,NSE,NSE
3407361,13310,KEI,"KEI INDUSTRIES.",0,,0,0.05,1,EQ,NSE,NSE
1240833,4847,KIMS,"KRISHNA INST OF MED SCI L",0,,0,0.05,1,EQ,NSE,NSE
5359617,20936,KIRLOSENG,"KIRLOSKAR OIL ENG",0,,0,0.05,1,EQ,NSE,NSE
3912449,15283,KNRCON,"KNR CONSTRU.",0,,0,0.05,1,EQ,NSE,NSE
492033,1922,KOTAKBANK,"KOTAK MAHINDRA BANK",0,,0,0.05,1,EQ,NSE,NSE
2478849,9683,KPITTECH,"KPIT TECHNOLOGIES",0,,0,0.05,1,EQ,NSE,NSE
3817473,14912,KPRMILL,"KPR MILL.",0,,0,0.05,1,EQ,NSE,NSE
2707713,10577,KRBL,"KRBL",0,,0,0.05,1,EQ,NSE,NSE
6386689,24948,L&TFH,"L&T FINANCE HOLDINGS",0,,0,0.05,1,EQ,NSE,NSE
2983425,11654,LALPATHLAB,"DR. LAL PATH LABS.",0,,0,0.05,1,EQ,NSE,NSE
1745409,6818,LATENTVIEW,"LATENT VIEW ANALYTICS",0,,0,0.05,1,EQ,NSE,NSE
4923905,19234,LAURUSLABS,"LAURUS LABS",0,,0,0.05,1,EQ,NSE,NSE
506625,1979,LAXMIMACH,"LAKSHMI MACHINES",0,,0,0.05,1,EQ,NSE,NSE
667137,2606,LEMONTREE,"LEMON TREE HOTELS",0,,0,0.05,1,EQ,NSE,NSE
511233,1997,LICHSGFIN,"LIC HOUSING FINANCE",0,,0,0.05,1,EQ,NSE,NSE
2426881,9480,LICI,"LIFE INSURA CORP OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
416513,1627,LINDEINDIA,"LINDE INDIA",0,,0,0.05,1,EQ,NSE,NSE
824321,3220,LODHA,"MACROTECH DEVELOPERS",0,,0,0.05,1,EQ,NSE,NSE
2939649,11483,LT,"LARSEN & TOUBRO.",0,,0,0.05,1,EQ,NSE,NSE
4561409,17818,LTIM,"LTIMINDTREE",0,,0,0.05,1,EQ,NSE,NSE
4752385,18564,LTTS,"L&T TECHNOLOGY SER..",0,,0,0.05,1,EQ,NSE,NSE
2672641,10440,LUPIN,"LUPIN",0,,0,0.05,1,EQ,NSE,NSE
2893057,11301,LUXIND,"LUX INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
727297,2841,LXCHEM,"LAXMI ORGANIC INDUS",0,,0,0.05,1,EQ,NSE,NSE
519937,2031,M&M,"MAHINDRA & MAHINDRA",0,,0,0.05,1,EQ,NSE,NSE
3400961,13285,M&MFIN,"M&M FIN. SERVICES",0,,0,0.05,1,EQ,NSE,NSE
2912513,11377,MAHABANK,"BANK OF MAHARASHTRA",0,,0,0.05,1,EQ,NSE,NSE
3823873,14937,MAHINDCIE,"MAHINDRA CIE AUTO",0,,0,0.05,1,EQ,NSE,NSE
2060801,8050,MAHLIFE,"MAHINDRA LIFESPACE DEVLTD",0,,0,0.05,1,EQ,NSE,NSE
98561,385,MAHLOG,"MAHINDRA LOGISTIC",0,,0,0.05,1,EQ,NSE,NSE
3531777,13796,MANALIPETC,"MANALI PETROCHEMICALS LT",0,,0,0.05,1,EQ,NSE,NSE
4879617,19061,MANAPPURAM,"MANAPPURAM FINANCE",0,,0,0.05,1,EQ,NSE,NSE
2090753,8167,MANYAVAR,"VEDANT FASHIONS",0,,0,0.05,1,EQ,NSE,NSE
1850113,7227,MAPMYINDIA,"C.E. INFO SYSTEMS",0,,0,0.05,1,EQ,NSE,NSE
1041153,4067,MARICO,"MARICO",0,,0,0.05,1,EQ,NSE,NSE
2815745,10999,MARUTI,"MARUTI SUZUKI INDIA.",0,,0,0.05,1,EQ,NSE,NSE
543745,2124,MASTEK,"MASTEK",0,,0,0.05,1,EQ,NSE,NSE
5728513,22377,MAXHEALTH,"MAX HEALTHCARE INS",0,,0,0.05,1,EQ,NSE,NSE
130305,509,MAZDOCK,"MAZAGON DOCK SHIPBUIL",0,,0,0.05,1,EQ,NSE,NSE
