13613314,53177,BANKNIFTY23MAR37700CE,"BANKNIFTY",0,2023-03-29,37700,0.05,25,CE,NFO-OPT,NFO
2674433,10447,MCDOWELL-N,"UNITED SPIRITS",0,,0,0.05,1,EQ,NSE,NSE
7982337,31181,MCX,"MULTI COMMODITY EXCHANGE",0,,0,0.05,1,EQ,NSE,NSE
1857025,7254,MEDPLUS,"MEDPLUS HEALTH SERV",0,,0,0.05,1,EQ,NSE,NSE
1853953,7242,METROBRAND,"METRO BRANDS",0,,0,0.05,1,EQ,NSE,NSE
2452737,9581,METROPOLIS,"METROPOLIS HEALTHCARE",0,,0,0.05,1,EQ,NSE,NSE
548353,2142,MFSL,"MAX FINANCIAL SERV",0,,0,0.05,1,EQ,NSE,NSE
4488705,17534,MGL,"MAHANAGAR GAS.",0,,0,0.05,1,EQ,NSE,NSE
4437249,17333,MHRIL,"MAHINDRA HOLIDAYS",0,,0,0.05,1,EQ,NSE,NSE
4596993,17957,MMTC,"MMTC",0,,0,0.05,1,EQ,NSE,NSE
5332481,20830,MOIL,"MOIL",0,,0,0.05,1,EQ,NSE,NSE
1076225,4204,MOTHERSON,"SAMVRDHNA MTHRSN INTL",0,,0,0.05,1,EQ,NSE,NSE
3826433,14947,MOTILALOFS,"MOTILAL OSWAL FIN",0,,0,0.05,1,EQ,NSE,NSE
1152769,4503,MPHASIS,"MPHASIS",0,,0,0.05,1,EQ,NSE,NSE
582913,2277,MRF,"MRF",0,,0,0.05,1,EQ,NSE,NSE
584449,2283,MRPL,"MRPL",0,,0,0.05,1,EQ,NSE,NSE
2200577,8596,MSUMI,"MOTHERSON SUMI WRNG IND L",0,,0,0.05,1,EQ,NSE,NSE
693505,2709,MTARTECH,"MTAR TECHNOLOGIES",0,,0,0.05,1,EQ,NSE,NSE
6054401,23650,MUTHOOTFIN,"MUTHOOT FINANCE",0,,0,0.05,1,EQ,NSE,NSE
91393,357,NAM-INDIA,"NIPPON L I A M",0,,0,0.05,1,EQ,NSE,NSE
1003009,3918,NATCOPHARM,"NATCO PHARMA.",0,,0,0.05,1,EQ,NSE,NSE
1629185,6364,NATIONALUM,"NATIONAL ALUMINIUM CO",0,,0,0.05,1,EQ,NSE,NSE
3520257,13751,NAUKRI,"INFO EDGE (I)",0,,0,0.05,1,EQ,NSE,NSE
3756033,14672,NAVINFLUOR,"NAVIN FLUORINE INT.",0,,0,0.05,1,EQ,NSE,NSE
764673,2987,NAZARA,"NAZARA TECHNOLOGIES",0,,0,0.05,1,EQ,NSE,NSE
8042241,31415,NBCC,"NBCC (INDIA)",0,,0,0.05,1,EQ,NSE,NSE
593665,2319,NCC,"NCC",0,,0,0.05,1,EQ,NSE,NSE
4598529,17963,NESTLEIND,"NESTLE INDIA",0,,0,0.05,1,EQ,NSE,NSE
3612417,14111,NETWORK18,"NETWORK18 MEDIA & INV",0,,0,0.05,1,EQ,NSE,NSE
3031041,11840,NH,"NARAYANA HRUDAYALAYA.",0,,0,0.05,1,EQ,NSE,NSE
4454401,17400,NHPC,"NHPC",0,,0,0.05,1,EQ,NSE,NSE
102145,399,NIACL,"THE NEW INDIA ASSU CO",0,,0,0.05,1,EQ,NSE,NSE
2197761,8585,NLCINDIA,"NLC INDIA",0,,0,0.05,1,EQ,NSE,NSE
3924993,15332,NMDC,"NMDC.",0,,0,0.05,1,EQ,NSE,NSE
625153,2442,NOCIL,"NOCIL",0,,0,0.05,1,EQ,NSE,NSE
3630081,14180,NSLNISP,"NMDC STEEL",0,,0,0.05,1,EQ,NSE,NSE
2977281,11630,NTPC,"NTPC",0,,0,0.05,1,EQ,NSE,NSE
1389057,5426,NUVOCO,"NUVOCO VISTAS CORP",0,,0,0.05,1,EQ,NSE,NSE
1675521,6545,NYKAA,"FSN E COMMERCE VENTURES",0,,0,0.05,1,EQ,NSE,NSE
5181953,20242,OBEROIRLTY,"OBEROI REALTY",0,,0,0.05,1,EQ,NSE,NSE
2748929,10738,OFSS,"ORACLE FIN SERV SOFT.",0,,0,0.05,1,EQ,NSE,NSE
4464129,17438,OIL,"OIL INDIA",0,,0,0.05,1,EQ,NSE,NSE
632833,2472,OILCOUNTUB,"OIL COUNTRY TUBULAR",0,,0,0.05,1,EQ,NSE,NSE
2723073,10637,OLECTRA,"OLECTRA GREENTECH",0,,0,0.05,1,EQ,NSE,NSE
633601,2475,ONGC,"OIL AND NATURAL GAS CORP.",0,,0,0.05,1,EQ,NSE,NSE
760833,2972,ORIENTELEC,"ORIENT ELECTRIC",0,,0,0.05,1,EQ,NSE,NSE
3689729,14413,PAGEIND,"PAGE INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
1716481,6705,PAYTM,"ONE 97 COMMUNICATIONS",0,,0,0.05,1,EQ,NSE,NSE
678145,2649,PCBL,"PCBL",0,,0,0.05,1,EQ,NSE,NSE
617473,2412,PEL,"PIRAMAL ENTERPRISES",0,,0,0.05,1,EQ,NSE,NSE
4701441,18365,PERSISTENT,"PERSISTENT SYSTEMS",0,,0,0.05,1,EQ,NSE,NSE
2905857,11351,PETRONET,"PETRONET LNG",0,,0,0.05,1,EQ,NSE,NSE
3660545,14299,PFC,"POWER FIN CORP.",0,,0,0.05,1,EQ,NSE,NSE
676609,2643,PFIZER,"PFIZER",0,,0,0.05,1,EQ,NSE,NSE
648961,2535,PGHH,"P&G HYGIENE & HEALTH CARE",0,,0,0.05,1,EQ,NSE,NSE
240641,940,PGHL,"PROCTER & GAMBLE HEALTH L",0,,0,0.05,1,EQ,NSE,NSE
3725313,14552,PHOENIXLTD,"THE PHOENIX MILLS",0,,0,0.05,1,EQ,NSE,NSE
681985,2664,PIDILITIND,"PIDILITE INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
6191105,24184,PIIND,"PI INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
2730497,10666,PNB,"PUNJAB NATIONAL BANK",0,,0,0.05,1,EQ,NSE,NSE
2236417,8736,PNBGILTS,"PNB GILTS",0,,0,0.05,1,EQ,NSE,NSE
4840449,18908,PNBHOUSING,"PNB HOUSING FIN.",0,,0,0.05,1,EQ,NSE,NSE
2402561,9385,PNCINFRA,"PNC INFRATECH.",0,,0,0.05,1,EQ,NSE,NSE
1703937,6656,POLICYBZR,"PB FINTECH",0,,0,0.05,1,EQ,NSE,NSE
2455041,9590,POLYCAB,"POLYCAB INDIA",0,,0,0.05,1,EQ,NSE,NSE
6583809,25718,POLYMED,"POLY MEDICURE",0,,0,0.05,1,EQ,NSE,NSE
687873,2687,POLYPLEX,"POLYPLEX CORPORATION",0,,0,0.05,1,EQ,NSE,NSE
2919169,11403,POONAWALLA,"POONAWALLA FINCORP",0,,0,0.05,1,EQ,NSE,NSE
3834113,14977,POWERGRID,"POWER GRID CORP..",0,,0,0.05,1,EQ,NSE,NSE
4724993,18457,POWERINDIA,"HITACHI ENERGY INDIA",0,,0,0.05,1,EQ,NSE,NSE
692481,2705,PRAJIND,"PRAJ INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
5197313,20302,PRESTIGE,"PRESTIGE ESTATE",0,,0,0.05,1,EQ,NSE,NSE
4107521,16045,PRINCEPIPE,"PRINCE PIPES FITTINGS",0,,0,0.05,1,EQ,NSE,NSE
2259201,8825,PRIVISCL,"PRIVI SPECIALITY CHE",0,,0,0.05,1,EQ,NSE,NSE
701185,2739,PRSMJOHNSN,"PRISM JOHNSON",0,,0,0.05,1,EQ,NSE,NSE
3365633,13147,PVR,"PVR",0,,0,0.05,1,EQ,NSE,NSE
4532225,17704,QUESS,"QUESS CORP",0,,0,0.05,1,EQ,NSE,NSE
2813441,10990,RADICO,"RADICO KHAITAN",0,,0,0.05,1,EQ,NSE,NSE
3926273,15337,RAIN,"RAIN INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
2408449,9408,RAINBOW,"RAINBOW CHILDRENS MED",0,,0,0.05,1,EQ,NSE,NSE
1894657,7401,RAJESHEXPO,"RAJESH EXPORTS",0,,0,0.05,1,EQ,NSE,NSE
720897,2816,RALLIS,"RALLIS INDIA",0,,0,0.05,1,EQ,NSE,NSE
523009,2043,RAMCOCEM,"THE RAMCO CEMENTS",0,,0,0.05,1,EQ,NSE,NSE
3443457,13451,RATNAMANI,"RATNAMANI MET & TUB.",0,,0,0.05,1,EQ,NSE,NSE
731905,2859,RAYMOND,"RAYMOND",0,,0,0.05,1,EQ,NSE,NSE
382465,1494,RBA,"RESTAURANT BRAND ASIA",0,,0,0.05,1,EQ,NSE,NSE
4708097,18391,RBLBANK,"RBL BANK",0,,0,0.05,1,EQ,NSE,NSE
733697,2866,RCF,"RASHTRIYA CHEMICALS & FER",0,,0,0.05,1,EQ,NSE,NSE
3930881,15355,RECLTD,"REC",0,,0,0.05,1,EQ,NSE,NSE
3649281,14255,REDINGTON,"REDINGTON",0,,0,0.05,1,EQ,NSE,NSE
6201601,24225,RELAXO,"RELAXO FOOT.",0,,0,0.05,1,EQ,NSE,NSE
2470913,9652,RELCHEMQ,"RELIANCE CHEMOTEX IND",0,,0,0.05,1,EQ,NSE,NSE
738561,2885,RELIANCE,"RELIANCE INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
141569,553,RELINFRA,"RELIANCE INFRASTRUCTU",0,,0,0.05,1,EQ,NSE,NSE
3078657,12026,RENUKA,"SHREE RENUKA SUGARS",0,,0,0.05,1,EQ,NSE,NSE
5563649,21733,RHFL,"RELIANCE HOME FINANCE",0,,0,0.05,1,EQ,NSE,NSE
7977729,31163,RHIM,"RHI MAGNESITA INDIA",0,,0,0.05,1,EQ,NSE,NSE
745473,2912,RIIL,"RELIANCE INDUSTRIAL INFRA",0,,0,0.05,1,EQ,NSE,NSE
962817,3761,RITES,"RITES",0,,0,0.05,1,EQ,NSE,NSE
91905,359,ROML,"RAJ OIL MILLS",0,,0,0.05,1,EQ,NSE,NSE
4968961,19410,ROSSARI,"ROSSARI BIOTECH",0,,0,0.05,1,EQ,NSE,NSE
32769,128,ROUTE,"ROUTE MOBILE",0,,0,0.05,1,EQ,NSE,NSE
3906305,15259,RPOWER,"RELIANCE POWER.",0,,0,0.05,1,EQ,NSE,NSE
6988033,27297,RTNINDIA,"RATTANINDIA ENT",0,,0,0.05,1,EQ,NSE,NSE
2445313,9552,RVNL,"RAIL VIKAS NIGAM",0,,0,0.05,1,EQ,NSE,NSE
758529,2963,SAIL,"STEEL AUTHORITY OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
369153,1442,SANOFI,"SANOFI INDIA",0,,0,0.05,1,EQ,NSE,NSE
1719809,6718,SAPPHIRE,"SAPPHIRE FOODS INDIA",0,,0,0.05,1,EQ,NSE,NSE
4600577,17971,SBICARD,"SBI CARDS & PAY SER",0,,0,0.05,1,EQ,NSE,NSE
5582849,21808,SBILIFE,"SBI LIFE INSURANCE CO",0,,0,0.05,1,EQ,NSE,NSE
779521,3045,SBIN,"STATE BANK OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
258817,1011,SCHAEFFLER,"SCHAEFFLER INDIA",0,,0,0.05,1,EQ,NSE,NSE
780289,3048,SCI,"SHIPPING CORP OF INDIA LT",0,,0,0.05,1,EQ,NSE,NSE
4911105,19184,SFL,"SHEELA FOAM",0,,0,0.05,1,EQ,NSE,NSE
1277953,4992,SHARDACROP,"SHARDA CROPCHEM.",0,,0,0.05,1,EQ,NSE,NSE
4544513,17752,SHILPAMED,"SHILPA MEDICARE",0,,0,0.05,1,EQ,NSE,NSE
3024129,11813,SHOPERSTOP,"SHOPPERS STOP",0,,0,0.05,1,EQ,NSE,NSE
794369,3103,SHREECEM,"SHREE CEMENT",0,,0,0.05,1,EQ,NSE,NSE
1102337,4306,SHRIRAMFIN,"SHRIRAM FINANCE",0,,0,0.05,1,EQ,NSE,NSE
1201409,4693,SHYAMMETL,"SHYAM METALICS AND ENGY L",0,,0,0.05,1,EQ,NSE,NSE
806401,3150,SIEMENS,"SIEMENS",0,,0,0.05,1,EQ,NSE,NSE
5504257,21501,SIS,"SIS",0,,0,0.05,1,EQ,NSE,NSE
4834049,18883,SJVN,"SJVN",0,,0,0.05,1,EQ,NSE,NSE
815617,3186,SKFINDIA,"SKF INDIA",0,,0,0.05,1,EQ,NSE,NSE
1211393,4732,SKMEGGPROD,"SKM EGG PROD EXPORT(I) LT",0,,0,0.05,1,EQ,NSE,NSE
3539457,13826,SOBHA,"SOBHA",0,,0,0.05,1,EQ,NSE,NSE
3412993,13332,SOLARINDS,"SOLAR INDUSTRIES (I)",0,,0,0.05,1,EQ,NSE,NSE
1199105,4684,SONACOMS,"SONA BLW PRECISION FRGS L",0,,0,0.05,1,EQ,NSE,NSE
1688577,6596,SONATSOFTW,"SONATA SOFTWARE",0,,0,0.05,1,EQ,NSE,NSE
773377,3021,SOTL,"SAVITA OIL TECHNOLO.",0,,0,0.05,1,EQ,NSE,NSE
3785729,14788,SPARC,"SUN PHARMA ADV.RES.CO.LTD",0,,0,0.05,1,EQ,NSE,NSE
837889,3273,SRF,"SRF",0,,0,0.05,1,EQ,NSE,NSE
1813249,7083,STARHEALTH,"STAR HEALTH & AL INS CO L",0,,0,0.05,1,EQ,NSE,NSE
2383105,9309,STLTECH,"STERLITE TECHNOLOGIES",0,,0,0.05,1,EQ,NSE,NSE
851713,3327,SUDARSCHEM,"SUDARSHAN CHEMICAL INDS L",0,,0,0.05,1,EQ,NSE,NSE
4378881,17105,SUMICHEM,"SUMITOMO CHEM INDIA",0,,0,0.05,1,EQ,NSE,NSE
854785,3339,SUNDARMFIN,"SUNDARAM FINANCE",0,,0,0.05,1,EQ,NSE,NSE
856321,3345,SUNDRMFAST,"SUNDRAM FASTENERS",0,,0,0.05,1,EQ,NSE,NSE
857857,3351,SUNPHARMA,"SUN PHARMACEUTICAL IND L",0,,0,0.05,1,EQ,NSE,NSE
4516097,17641,SUNTECK,"SUNTECK REALTY",0,,0,0.05,1,EQ,NSE,NSE
3431425,13404,SUNTV,"SUN TV NETWORK",0,,0,0.05,1,EQ,NSE,NSE
2992385,11689,SUPRAJIT,"SUPRAJIT ENGINEERING",0,,0,0.05,1,EQ,NSE,NSE
860929,3363,SUPREMEIND,"SUPREME INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
2739201,10700,SURANAT&P,"SURANA TELECOM AND POW LT",0,,0,0.05,1,EQ,NSE,NSE
4593921,17945,SUVENPHAR,"SUVEN PHARMACEUTICALS",0,,0,0.05,1,EQ,NSE,NSE
3076609,12018,SUZLON,"SUZLON ENERGY",0,,0,0.05,1,EQ,NSE,NSE
6936321,27095,SWANENERGY,"SWAN ENERGY",0,,0,0.05,1,EQ,NSE,NSE
3197185,12489,SWSOLAR,"STRLNG & WIL REN ENE",0,,0,0.05,1,EQ,NSE,NSE
6192641,24190,SYMPHONY,"SYMPHONY",0,,0,0.05,1,EQ,NSE,NSE
2622209,10243,SYNGENE,"SYNGENE INTERNATIONAL",0,,0,0.05,1,EQ,NSE,NSE
3577857,13976,TANLA,"TANLA PLATFORMS",0,,0,0.05,1,EQ,NSE,NSE
871681,3405,TATACHEM,"TATA CHEMICALS",0,,0,0.05,1,EQ,NSE,NSE
185345,724,TATACOFFEE,"TATA COFFEE",0,,0,0.05,1,EQ,NSE,NSE
952577,3721,TATACOMM,"TATA COMMUNICATIONS",0,,0,0.05,1,EQ,NSE,NSE
878593,3432,TATACONSUM,"TATA CONSUMER PRODUCT",0,,0,0.05,1,EQ,NSE,NSE
873217,3411,TATAELXSI,"TATA ELXSI",0,,0,0.05,1,EQ,NSE,NSE
414977,1621,TATAINVEST,"TATA INVESTMENT CORP",0,,0,0.05,1,EQ,NSE,NSE
884737,3456,TATAMOTORS,"TATA MOTORS",0,,0,0.05,1,EQ,NSE,NSE
877057,3426,TATAPOWER,"TATA POWER CO",0,,0,0.05,1,EQ,NSE,NSE
895745,3499,TATASTEEL,"TATA STEEL",0,,0,0.05,1,EQ,NSE,NSE
2708481,10580,TCI,"TRANSPORT CORPN OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
4921089,19223,TCIEXP,"TCI EXPRESS",0,,0,0.05,1,EQ,NSE,NSE
1068033,4172,TCNSBRANDS,"TCNS CLOTHING CO.",0,,0,0.05,1,EQ,NSE,NSE
2953217,11536,TCS,"TATA CONSULTANCY SERV LT",0,,0,0.05,1,EQ,NSE,NSE
3255297,12716,TEAMLEASE,"TEAMLEASE SERVICES.",0,,0,0.05,1,EQ,NSE,NSE
3465729,13538,TECHM,"TECH MAHINDRA",0,,0,0.05,1,EQ,NSE,NSE
5409537,21131,TEJASNET,"TEJAS NETWORKS",0,,0,0.05,1,EQ,NSE,NSE
889601,3475,THERMAX,"THERMAX",0,,0,0.05,1,EQ,NSE,NSE
4360193,17032,THYROCARE,"THYROCARE TECH",0,,0,0.05,1,EQ,NSE,NSE
3588865,14019,TIDEWATER,"TIDE WATER OIL",0,,0,0.05,1,EQ,NSE,NSE
79873,312,TIINDIA,"TUBE INVEST OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
3634689,14198,TIMKEN,"TIMKEN INDIA.",0,,0,0.05,1,EQ,NSE,NSE
897537,3506,TITAN,"TITAN COMPANY",0,,0,0.05,1,EQ,NSE,NSE
900609,3518,TORNTPHARM,"TORRENT PHARMACEUTICALS L",0,,0,0.05,1,EQ,NSE,NSE
3529217,13786,TORNTPOWER,"TORRENT POWER",0,,0,0.05,1,EQ,NSE,NSE
502785,1964,TRENT,"TRENT",0,,0,0.05,1,EQ,NSE,NSE
2479361,9685,TRIDENT,"TRIDENT",0,,0,0.05,1,EQ,NSE,NSE
6549505,25584,TRITURBINE,"TRIVENI TURBINE",0,,0,0.05,1,EQ,NSE,NSE
3348737,13081,TRIVENI,"TRIVENI ENGG. & INDS.",0,,0,0.05,1,EQ,NSE,NSE
907777,3546,TTKPRESTIG,"TTK PRESTIGE",0,,0,0.05,1,EQ,NSE,NSE
2292225,8954,TTML,"TATA TELESERV(MAHARASTRA)",0,,0,0.05,1,EQ,NSE,NSE
3637249,14208,TV18BRDCST,"TV18 BROADCAST",0,,0,0.05,1,EQ,NSE,NSE
2170625,8479,TVSMOTOR,"TVS MOTOR COMPANY ",0,,0,0.05,1,EQ,NSE,NSE
4278529,16713,UBL,"UNITED BREWERIES",0,,0,0.05,1,EQ,NSE,NSE
2873089,11223,UCOBANK,"UCO BANK",0,,0,0.05,1,EQ,NSE,NSE
269569,1053,UFLEX,"UFLEX",0,,0,0.05,1,EQ,NSE,NSE
2952193,11532,ULTRACEMCO,"ULTRATECH CEMENT",0,,0,0.05,1,EQ,NSE,NSE
2752769,10753,UNIONBANK,"UNION BANK OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
3623425,14154,UNOMINDA,"UNO MINDA",0,,0,0.05,1,EQ,NSE,NSE
2889473,11287,UPL,"UPL",0,,0,0.05,1,EQ,NSE,NSE
134913,527,UTIAMC,"UTI ASSET MNGMT CO",0,,0,0.05,1,EQ,NSE,NSE
5744641,22440,UTIBANKETF,"UTIAMC - UTIBANKETF",0,,0,0.01,1,EQ,NSE,NSE
5498369,21478,UTINEXT50,"UTIAMC - UTINEXT50",0,,0,0.01,1,EQ,NSE,NSE
2690817,10511,UTINIFTETF,"UTIAMC - UTINIFTETF",0,,0,0.01,1,EQ,NSE,NSE
2691841,10515,UTISENSETF,"UTIAMC - UTISENSETF",0,,0,0.01,1,EQ,NSE,NSE
2347009,9168,UTISXN50,"UTIAMC - UTISXN50",0,,0,0.01,1,EQ,NSE,NSE
2909185,11364,VAIBHAVGBL,"VAIBHAV GLOBAL",0,,0,0.05,1,EQ,NSE,NSE
987393,3857,VARROC,"VARROC ENGINEERING.",0,,0,0.05,1,EQ,NSE,NSE
4843777,18921,VBL,"VARUN BEVERAGES",0,,0,0.05,1,EQ,NSE,NSE
784129,3063,VEDL,"VEDANTA",0,,0,0.05,1,EQ,NSE,NSE
3932673,15362,VGUARD,"V-GUARD IND.",0,,0,0.05,1,EQ,NSE,NSE
1429761,5585,VIJAYA,"VIJAYA DIAGNOSTIC CEN",0,,0,0.05,1,EQ,NSE,NSE
4445185,17364,VINATIORGA,"VINATI ORGANICS",0,,0,0.05,1,EQ,NSE,NSE
947969,3703,VIPIND,"VIP INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
7496705,29284,VMART,"VMART RETAIL",0,,0,0.05,1,EQ,NSE,NSE
951809,3718,VOLTAS,"VOLTAS",0,,0,0.05,1,EQ,NSE,NSE
530689,2073,VTL,"VARDHMAN TEXTILES",0,,0,0.05,1,EQ,NSE,NSE
3026177,11821,WELCORP,"WELSPUN CORP",0,,0,0.05,1,EQ,NSE,NSE
2880769,11253,WELSPUNIND,"WELSPUN INDIA",0,,0,0.05,1,EQ,NSE,NSE
2964481,11580,WESTLIFE,"WESTLIFE FOODWORLD",0,,0,0.05,1,EQ,NSE,NSE
4610817,18011,WHIRLPOOL,"WHIRLPOOL OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
969473,3787,WIPRO,"WIPRO",0,,0,0.05,1,EQ,NSE,NSE
1921537,7506,WOCKPHARMA,"WOCKHARDT",0,,0,0.05,1,EQ,NSE,NSE
972545,3799,WSTCSTPAPR,"WEST COAST PAPER MILLS LT",0,,0,0.05,1,EQ,NSE,NSE
3050241,11915,YESBANK,"YES BANK",0,,0,0.05,1,EQ,NSE,NSE
975873,3812,ZEEL,"ZEE ENTERTAINMENT ENT",0,,0,0.05,1,EQ,NSE,NSE
275457,1076,ZENSARTECH,"ZENSAR TECHNOLOGIES ",0,,0,0.05,1,EQ,NSE,NSE
4330241,16915,ZFCVINDIA,"ZF COM VE CTR SYS IND",0,,0,0.05,1,EQ,NSE,NSE
1304833,5097,ZOMATO,"ZOMATO",0,,0,0.05,1,EQ,NSE,NSE
2029825,7929,ZYDUSLIFE,"ZYDUS LIFESCIENCES",0,,0,0.05,1,EQ,NSE,NSE
4514561,17635,ZYDUSWELL,"ZYDUS WELLNESS",0,,0,0.05,1,EQ,NSE,NSE
